estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
LogisticRegression,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,0.0001,,,,
DecisionTree,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,gini,,,
DecisionTree,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,entropy,,,
RandomForest,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,,10,,
RandomForest,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,,100,,
SupportVectorMachine,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,100,,,,
LinearDiscriminantAnalysis,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,,,,,
LogisticRegression,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,1.0,,,,
LogisticRegression,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,10000.0,,,,
BernoulliNaiveBayes,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,,,,,
SupportVectorMachine,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,0.1,,,,
MultilayerPerceptron,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,,,,relu,"(17, 8, 17)"
MultilayerPerceptron,0.5,0.5239255803401186,0.5641277641277641,0.0198732193505081,,,,tanh,"(17, 8, 17)"
QuadraticDiscriminantAnalysis,0.47714987714987717,0.5096763418177956,0.5368369351669942,0.013893423841686918,,,,,
K-NearestNeighbor,0.5007371007371008,0.5038812191366219,0.51007371007371,0.0026184451060110667,,,,,
