estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
DecisionTree,0.6267605633802817,0.6557389494891562,0.6752738654147105,0.016122837396366652,,gini,,,
DecisionTree,0.6267605633802817,0.6557389494891562,0.6752738654147105,0.016122837396366652,,entropy,,,
RandomForest,0.6267605633802817,0.6557389494891562,0.6752738654147105,0.016122837396366652,,,10,,
RandomForest,0.6267605633802817,0.6557389494891562,0.6752738654147105,0.016122837396366652,,,100,,
SupportVectorMachine,0.6267605633802817,0.6557389494891562,0.6752738654147105,0.016122837396366652,0.1,,,,
SupportVectorMachine,0.6267605633802817,0.6557389494891562,0.6752738654147105,0.016122837396366652,100,,,,
MultilayerPerceptron,0.6267605633802817,0.6555824549664646,0.6752738654147105,0.016175418136458283,,,,relu,"(17, 8, 17)"
LinearDiscriminantAnalysis,0.6251956181533647,0.6543303762363619,0.6750195771339076,0.016568852057089477,,,,,
LogisticRegression,0.6251956181533647,0.6543303762363619,0.6750195771339076,0.016568852057089477,1.0,,,,
LogisticRegression,0.6251956181533647,0.6543303762363619,0.6750195771339076,0.016568852057089477,10000.0,,,,
