estimator,configuration,feature_selection,precision,recall,f1-measure,auc-roc,brier score
SupportVectorMachine,{'C': 100},mutual_info_classif_50p,0.009216589861751152,0.2222222222222222,0.01769911504424779,0.5643313025819554,0.09622886866059818
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",mutual_info_classif_50p,0.009216589861751152,0.2222222222222222,0.01769911504424779,0.5643313025819554,0.09622886866059818
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",mutual_info_classif_50p,0.004411764705882353,0.6666666666666666,0.008765522279035792,0.5387293298520452,0.588209796272215
BernoulliNaiveBayes,{},mutual_info_classif_50p,0.00847457627118644,0.2222222222222222,0.0163265306122449,0.5601972729910067,0.10446467273515388
LinearDiscriminantAnalysis,{},mutual_info_classif_50p,0.004457652303120356,0.6666666666666666,0.008856088560885609,0.54177545691906,0.5821413090593844
DecisionTree,{'criterion': 'gini'},f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
DecisionTree,{'criterion': 'entropy'},f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
RandomForest,{'n_estimators': 10},f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
RandomForest,{'n_estimators': 100},f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
SupportVectorMachine,{'C': 0.1},f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
SupportVectorMachine,{'C': 100},f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_20,0.009615384615384616,0.5555555555555556,0.01890359168241966,0.6657238178125907,0.22496749024707413
LinearDiscriminantAnalysis,{},f_classif_20,0.009487666034155597,0.5555555555555556,0.018656716417910446,0.6642007542790832,0.22800173385348937
LogisticRegression,{'C': 1.0},f_classif_20,0.009487666034155597,0.5555555555555556,0.018656716417910446,0.6642007542790832,0.22800173385348937
DecisionTree,{'criterion': 'gini'},f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
DecisionTree,{'criterion': 'entropy'},f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
RandomForest,{'n_estimators': 10},f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
RandomForest,{'n_estimators': 100},f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
SupportVectorMachine,{'C': 0.1},f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
SupportVectorMachine,{'C': 100},f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_50,0.012578616352201259,0.4444444444444444,0.024464831804281346,0.6539019437191761,0.13827481577806675
BernoulliNaiveBayes,{},f_classif_50,0.009501187648456057,0.4444444444444444,0.0186046511627907,0.6314911517261387,0.18292154312960554
LogisticRegression,{'C': 10000.0},f_classif_50,0.009925558312655087,0.4444444444444444,0.01941747572815534,0.6354076008123005,0.1751192024273949
DecisionTree,{'criterion': 'gini'},recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
DecisionTree,{'criterion': 'entropy'},recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
RandomForest,{'n_estimators': 10},recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
RandomForest,{'n_estimators': 100},recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
SupportVectorMachine,{'C': 0.1},recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
SupportVectorMachine,{'C': 100},recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",recursive_elimination,0.00945179584120983,0.5555555555555556,0.01858736059479554,0.6637655932695097,0.22886866059817945
LinearDiscriminantAnalysis,{},recursive_elimination,0.009208103130755065,0.5555555555555556,0.018115942028985508,0.660719466202495,0.23493714781100997
LogisticRegression,{'C': 0.0001},recursive_elimination,0.009208103130755065,0.5555555555555556,0.018115942028985508,0.660719466202495,0.23493714781100997
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",all,0.007042253521126761,0.1111111111111111,0.013245033112582781,0.5248767043806208,0.0645860424794105
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",all,0.007042253521126761,0.1111111111111111,0.013245033112582781,0.5248767043806208,0.0645860424794105
SupportVectorMachine,{'C': 0.1},all,0.007042253521126761,0.1111111111111111,0.013245033112582781,0.5248767043806208,0.0645860424794105
SupportVectorMachine,{'C': 100},all,0.007042253521126761,0.1111111111111111,0.013245033112582781,0.5248767043806208,0.0645860424794105
DecisionTree,{'criterion': 'gini'},all,0.006896551724137931,0.1111111111111111,0.012987012987012986,0.5242239628662605,0.0658864325964456
DecisionTree,{'criterion': 'entropy'},all,0.006896551724137931,0.1111111111111111,0.012987012987012986,0.5242239628662605,0.0658864325964456
RandomForest,{'n_estimators': 100},all,0.006896551724137931,0.1111111111111111,0.012987012987012986,0.5242239628662605,0.0658864325964456
RandomForest,{'n_estimators': 10},all,0.00684931506849315,0.1111111111111111,0.012903225806451613,0.5240063823614738,0.06631989596879063
BernoulliNaiveBayes,{},all,0.004016064257028112,0.1111111111111111,0.007751937984496124,0.5015955903684364,0.11096662332032943
LogisticRegression,{'C': 10000.0},all,0.0041841004184100415,0.5555555555555556,0.00830564784053156,0.5188569770815202,0.517555266579974
