estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
DecisionTree,0.6219512195121951,0.7043431750106975,0.7530364372469636,0.03874480365695857,,gini,,,
DecisionTree,0.6219512195121951,0.7043431750106975,0.7530364372469636,0.03874480365695857,,entropy,,,
RandomForest,0.6219512195121951,0.7043431750106975,0.7530364372469636,0.03874480365695857,,,10,,
SupportVectorMachine,0.6219512195121951,0.7043431750106975,0.7530364372469636,0.03874480365695857,100,,,,
MultilayerPerceptron,0.6219512195121951,0.7039383167111024,0.7489878542510121,0.03825189223946444,,,,relu,"(17, 8, 17)"
MultilayerPerceptron,0.6219512195121951,0.7035318126460617,0.757085020242915,0.03874574246542354,,,,tanh,"(17, 8, 17)"
RandomForest,0.6219512195121951,0.7023123004509397,0.7530364372469636,0.04083028410694701,,,100,,
SupportVectorMachine,0.6219512195121951,0.7015058753826404,0.7489878542510121,0.03781999606467978,0.1,,,,
LinearDiscriminantAnalysis,0.6219512195121951,0.698666929989138,0.7611336032388664,0.03917470646863305,,,,,
LogisticRegression,0.6219512195121951,0.698666929989138,0.7611336032388664,0.03917470646863305,10000.0,,,,
