estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
LinearDiscriminantAnalysis,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,,,,
QuadraticDiscriminantAnalysis,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,,,,
LogisticRegression,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,0.0001,,,,
LogisticRegression,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,1.0,,,,
LogisticRegression,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,10000.0,,,,
BernoulliNaiveBayes,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,,,,
DecisionTree,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,gini,,,
DecisionTree,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,entropy,,,
RandomForest,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,,10,,
RandomForest,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,,100,,
MultilayerPerceptron,0.5334354262378764,0.5749967020550498,0.6179775280898876,0.0269739567544183,,,,relu,"(17, 8, 17)"
SupportVectorMachine,0.5334354262378764,0.5748946091505067,0.6179775280898876,0.026932034694108466,0.1,,,,
SupportVectorMachine,0.5334354262378764,0.5748946091505067,0.6179775280898876,0.026932034694108466,100,,,,
MultilayerPerceptron,0.514037774374681,0.5688200813301902,0.6179775280898876,0.03359497929289654,,,,tanh,"(17, 8, 17)"
K-NearestNeighbor,0.4997447677386422,0.5133248186390984,0.5308831036242981,0.011989347787700118,,,,,
