estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
RandomForest,0.5676365492598264,0.615121638116631,0.6666666666666666,0.0293091307419391,,,10,,
DecisionTree,0.5676365492598264,0.6150705916643594,0.666156202143951,0.02921962037452324,,gini,,,
DecisionTree,0.5676365492598264,0.6150705916643594,0.666156202143951,0.02921962037452324,,entropy,,,
RandomForest,0.5671260847371108,0.6150195452120879,0.666156202143951,0.029302770272743157,,,100,,
SupportVectorMachine,0.5671260847371108,0.6149174523075447,0.666156202143951,0.02934670755764553,100,,,,
SupportVectorMachine,0.5671260847371108,0.6143047905974416,0.664624808575804,0.028891758198923798,0.1,,,,
MultilayerPerceptron,0.5676365492598264,0.6138453725269974,0.6641143440530883,0.028957948721038664,,,,relu,"(17, 8, 17)"
LogisticRegression,0.5661051556916794,0.6134371573330913,0.6641143440530883,0.028879712225980885,0.0001,,,,
BernoulliNaiveBayes,0.5747830525778458,0.6114974182174829,0.6569678407350689,0.02611036403155172,,,,,
LinearDiscriminantAnalysis,0.5742725880551302,0.6099659725079137,0.655436447166922,0.025997109980970014,,,,,
LogisticRegression,0.5742725880551302,0.6094042268965268,0.655436447166922,0.026394504884899757,1.0,,,,
LogisticRegression,0.5742725880551302,0.6094042268965268,0.655436447166922,0.026394504884899757,10000.0,,,,
QuadraticDiscriminantAnalysis,0.5625319040326697,0.6065958377588365,0.655436447166922,0.027654735840620195,,,,,
MultilayerPerceptron,0.5661051556916794,0.6036360560019731,0.6457376212353242,0.024234444244658877,,,,tanh,"(17, 8, 17)"
K-NearestNeighbor,0.5114854517611026,0.5205226291165002,0.5324144971924452,0.007309704707008945,,,,,
