estimator,configuration,feature_selection,precision,recall,f1-measure,auc-roc,brier score
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",mutual_info_classif_50p,0.22105263157894736,0.4329896907216495,0.2926829268292683,0.6031717213179457,0.27066666666666667
DecisionTree,{'criterion': 'gini'},mutual_info_classif_50p,0.22580645161290322,0.4329896907216495,0.2968197879858657,0.6062345084542398,0.2653333333333333
DecisionTree,{'criterion': 'entropy'},mutual_info_classif_50p,0.22580645161290322,0.4329896907216495,0.2968197879858657,0.6062345084542398,0.2653333333333333
RandomForest,{'n_estimators': 10},mutual_info_classif_50p,0.22580645161290322,0.4329896907216495,0.2968197879858657,0.6062345084542398,0.2653333333333333
LinearDiscriminantAnalysis,{},f_classif_20,0.22123893805309736,0.5154639175257731,0.30959752321981426,0.6229693247659494,0.29733333333333334
QuadraticDiscriminantAnalysis,{},f_classif_20,0.22123893805309736,0.5154639175257731,0.30959752321981426,0.6229693247659494,0.29733333333333334
LogisticRegression,{'C': 1.0},f_classif_20,0.22123893805309736,0.5154639175257731,0.30959752321981426,0.6229693247659494,0.29733333333333334
LogisticRegression,{'C': 10000.0},f_classif_20,0.22123893805309736,0.5154639175257731,0.30959752321981426,0.6229693247659494,0.29733333333333334
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_20,0.22123893805309736,0.5154639175257731,0.30959752321981426,0.6229693247659494,0.29733333333333334
SupportVectorMachine,{'C': 100},f_classif_20,0.2242152466367713,0.5154639175257731,0.3125,0.6252664151181699,0.29333333333333333
SupportVectorMachine,{'C': 0.1},f_classif_20,0.22123893805309736,0.5154639175257731,0.30959752321981426,0.6229693247659494,0.29733333333333334
DecisionTree,{'criterion': 'gini'},f_classif_20,0.22624434389140272,0.5154639175257731,0.31446540880503143,0.626797808686317,0.2906666666666667
DecisionTree,{'criterion': 'entropy'},f_classif_20,0.22624434389140272,0.5154639175257731,0.31446540880503143,0.626797808686317,0.2906666666666667
RandomForest,{'n_estimators': 100},f_classif_20,0.2242152466367713,0.5154639175257731,0.3125,0.6252664151181699,0.29333333333333333
BernoulliNaiveBayes,{},f_classif_50,0.23529411764705882,0.6185567010309279,0.3409090909090909,0.6599674776211301,0.30933333333333335
LogisticRegression,{'C': 0.0001},f_classif_50,0.2248062015503876,0.5979381443298969,0.3267605633802817,0.6458297153502471,0.31866666666666665
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_50,0.2311111111111111,0.5360824742268041,0.32298136645962733,0.6355756934686853,0.2906666666666667
RandomForest,{'n_estimators': 100},f_classif_50,0.22608695652173913,0.5360824742268041,0.3180428134556575,0.6317472095483178,0.29733333333333334
RandomForest,{'n_estimators': 10},f_classif_50,0.23076923076923078,0.6185567010309279,0.33613445378151263,0.6561389937007626,0.316
SupportVectorMachine,{'C': 100},f_classif_50,0.22608695652173913,0.5360824742268041,0.3180428134556575,0.6317472095483178,0.29733333333333334
DecisionTree,{'criterion': 'gini'},f_classif_50,0.2311111111111111,0.5360824742268041,0.32298136645962733,0.6355756934686853,0.2906666666666667
DecisionTree,{'criterion': 'entropy'},f_classif_50,0.2311111111111111,0.5360824742268041,0.32298136645962733,0.6355756934686853,0.2906666666666667
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",f_classif_50,0.23076923076923078,0.6185567010309279,0.33613445378151263,0.6561389937007626,0.316
SupportVectorMachine,{'C': 0.1},f_classif_50,0.2242152466367713,0.5154639175257731,0.3125,0.6252664151181699,0.29333333333333333
LinearDiscriminantAnalysis,{},recursive_elimination,0.23214285714285715,0.4020618556701031,0.2943396226415095,0.6022560426895691,0.24933333333333332
LogisticRegression,{'C': 1.0},recursive_elimination,0.23214285714285715,0.4020618556701031,0.2943396226415095,0.6022560426895691,0.24933333333333332
LogisticRegression,{'C': 10000.0},recursive_elimination,0.23214285714285715,0.4020618556701031,0.2943396226415095,0.6022560426895691,0.24933333333333332
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",recursive_elimination,0.23809523809523808,0.41237113402061853,0.3018867924528302,0.6081763786489004,0.24666666666666667
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",recursive_elimination,0.24,0.4948453608247423,0.3232323232323232,0.6310367692331981,0.268
SupportVectorMachine,{'C': 0.1},recursive_elimination,0.2331288343558282,0.3917525773195876,0.2923076923076923,0.6001641906506054,0.24533333333333332
RandomForest,{'n_estimators': 10},recursive_elimination,0.2436548223350254,0.4948453608247423,0.32653061224489793,0.6333338595854185,0.264
SupportVectorMachine,{'C': 100},recursive_elimination,0.2413793103448276,0.5051546391752577,0.32666666666666666,0.6346600148403088,0.2693333333333333
DecisionTree,{'criterion': 'gini'},recursive_elimination,0.24,0.4948453608247423,0.3232323232323232,0.6310367692331981,0.268
DecisionTree,{'criterion': 'entropy'},recursive_elimination,0.24,0.4948453608247423,0.3232323232323232,0.6310367692331981,0.268
MultilayerPerceptron,"{'activation': 'tanh', 'hidden_layer_sizes': (17, 8, 17)}",all,0.24242424242424243,0.4948453608247423,0.3254237288135593,0.6325681628013451,0.2653333333333333
DecisionTree,{'criterion': 'gini'},all,0.24742268041237114,0.4948453608247423,0.32989690721649484,0.6356309499376391,0.26
DecisionTree,{'criterion': 'entropy'},all,0.24742268041237114,0.4948453608247423,0.32989690721649484,0.6356309499376391,0.26
MultilayerPerceptron,"{'activation': 'relu', 'hidden_layer_sizes': (17, 8, 17)}",all,0.24,0.4948453608247423,0.3232323232323232,0.6310367692331981,0.268
RandomForest,{'n_estimators': 10},all,0.24378109452736318,0.5051546391752577,0.32885906040268453,0.6361914084084558,0.26666666666666666
LogisticRegression,{'C': 1.0},all,0.23353293413173654,0.4020618556701031,0.2954545454545454,0.6030217394736427,0.248
RandomForest,{'n_estimators': 100},all,0.25,0.5051546391752577,0.33447098976109213,0.6400198923288233,0.26
LinearDiscriminantAnalysis,{},all,0.23493975903614459,0.4020618556701031,0.2965779467680608,0.6037874362577161,0.24666666666666667
LogisticRegression,{'C': 10000.0},all,0.23493975903614459,0.4020618556701031,0.2965779467680608,0.6037874362577161,0.24666666666666667
SupportVectorMachine,{'C': 100},all,0.2436548223350254,0.4948453608247423,0.32653061224489793,0.6333338595854185,0.264
