estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
MultilayerPerceptron,0.6795977011494253,0.709894763224992,0.7442528735632183,0.018244141709602524,,,,tanh,"(17, 8, 17)"
MultilayerPerceptron,0.6795977011494253,0.709678059839427,0.7286432160804021,0.01356441047474079,,,,relu,"(17, 8, 17)"
SupportVectorMachine,0.6652298850574713,0.705298041933807,0.7234195402298851,0.015838888919365354,0.1,,,,
SupportVectorMachine,0.6652298850574713,0.705298041933807,0.7234195402298851,0.015838888919365354,100,,,,
DecisionTree,0.6652298850574713,0.7052262028533471,0.7234195402298851,0.015793941056586422,,gini,,,
DecisionTree,0.6652298850574713,0.7052262028533471,0.7234195402298851,0.015793941056586422,,entropy,,,
RandomForest,0.6652298850574713,0.7052262028533471,0.7234195402298851,0.015793941056586422,,,100,,
RandomForest,0.6652298850574713,0.7051543637728874,0.7234195402298851,0.015830251136085872,,,10,,
BernoulliNaiveBayes,0.6769562096195262,0.6939544293718181,0.7076149425287356,0.009696884718427468,,,,,
LogisticRegression,0.6551724137931034,0.6895717297489088,0.7236180904522613,0.024013709634182395,10000.0,,,,
