estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
BernoulliNaiveBayes,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,,,,,
DecisionTree,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,,gini,,,
DecisionTree,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,,entropy,,,
RandomForest,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,,,10,,
RandomForest,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,,,100,,
SupportVectorMachine,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,0.1,,,,
SupportVectorMachine,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,100,,,,
MultilayerPerceptron,0.4483870967741935,0.5338533347163157,0.6012861736334405,0.048894404311883286,,,,relu,"(17, 8, 17)"
LogisticRegression,0.4483870967741935,0.5299823669743802,0.6012861736334405,0.04783443235783848,1.0,,,,
LogisticRegression,0.4483870967741935,0.529659786329219,0.6012861736334405,0.04787236762886506,0.0001,,,,
LinearDiscriminantAnalysis,0.4483870967741935,0.5254662379421221,0.6012861736334405,0.046785790336516316,,,,,
LogisticRegression,0.4483870967741935,0.5254662379421221,0.6012861736334405,0.046785790336516316,10000.0,,,,
MultilayerPerceptron,0.4483870967741935,0.5254662379421221,0.6012861736334405,0.046785790336516316,,,,tanh,"(17, 8, 17)"
K-NearestNeighbor,0.4774193548387097,0.5238533347163157,0.5691318327974276,0.029025282299983395,,,,,
QuadraticDiscriminantAnalysis,0.4983922829581994,0.5093527642360751,0.5387096774193548,0.01114634284667635,,,,,
