estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
DecisionTree,0.5026929982046678,0.56668411010297,0.6265709156193896,0.041023716168541426,,gini,,,
DecisionTree,0.5026929982046678,0.56668411010297,0.6265709156193896,0.041023716168541426,,entropy,,,
RandomForest,0.5017953321364452,0.5664148907906708,0.6265709156193896,0.04107772836107551,,,100,,
RandomForest,0.5017953321364452,0.5664148102825031,0.6265709156193896,0.04095655249875484,,,10,,
SupportVectorMachine,0.5026929982046678,0.566325204692016,0.6265709156193896,0.04088497900600605,100,,,,
SupportVectorMachine,0.5026929982046678,0.5657869270837527,0.6274685816876122,0.04138605864803011,0.1,,,,
MultilayerPerceptron,0.5017953321364452,0.5657868465755851,0.6265709156193896,0.04090520207092732,,,,relu,"(17, 8, 17)"
MultilayerPerceptron,0.4991023339317774,0.5626453373694762,0.6149012567324955,0.040231358844901706,,,,tanh,"(17, 8, 17)"
QuadraticDiscriminantAnalysis,0.48922800718132853,0.5525933290932367,0.6086175942549371,0.04074748896886773,,,,,
BernoulliNaiveBayes,0.4865350089766607,0.5506194298411573,0.6337522441651705,0.04663515554637558,,,,,
LinearDiscriminantAnalysis,0.48922800718132853,0.5502608464628737,0.6328545780969479,0.045674241289858974,,,,,
LogisticRegression,0.48922800718132853,0.5502608464628737,0.6328545780969479,0.045674241289858974,1.0,,,,
LogisticRegression,0.48922800718132853,0.5498124159696001,0.6328545780969479,0.04555778095370999,10000.0,,,,
LogisticRegression,0.4533213644524237,0.5393094814468928,0.6355475763016158,0.052876169202685626,0.0001,,,,
K-NearestNeighbor,0.46858168761220825,0.5104105111463557,0.5771992818671454,0.03081566913685326,,,,,
