estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
LogisticRegression,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,0.0001,,,,
DecisionTree,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,gini,,,
DecisionTree,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,entropy,,,
RandomForest,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,,10,,
RandomForest,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,,,100,,
SupportVectorMachine,0.5054027504911591,0.5278057616466261,0.5641277641277641,0.018516728433249006,100,,,,
LinearDiscriminantAnalysis,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,,,,,
LogisticRegression,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,1.0,,,,
LogisticRegression,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,10000.0,,,,
BernoulliNaiveBayes,0.5054027504911591,0.52770750568393,0.5641277641277641,0.018512211207781078,,,,,
